,price,address,postcode,number_bedrooms
88,595000.0,"Kilburn Place, Kilburn, NW6",NW6,3.0
89,700000.0,"Queen Alexandra Mansions, Judd Street, Bloomsbury, London, WC1H",WC1H,2.0
90,1295000.0,"Harmood Street, London, NW1",NW1,3.0
91,590000.0,"Fordwych Road, London, NW2",NW2,3.0
92,1095000.0,"Hillfield Court, Belsize Avenue, London, NW3",NW3,2.0
93,530000.0,"Chester Court, Albany Street, London, NW1",NW1,1.0
94,700000.0,"Grafton Yard, Kentish Town, London, NW5",NW5,2.0
95,499950.0,"Bevan House, Boswell Street, London, WC1N",WC1N,1.0
96,1275000.0,"Hatton Garden, EC1",EC1,2.0
97,950000.0,"Sharpleshall Street, Primrose Hill, London, NW1",NW1,2.0
98,600000.0,"Farringdon Road, London, EC1M",EC1M,1.0
99,375000.0,"Shoot Up Hill, NW2",NW2,1.0
102,1000000.0,"Buckland Crescent, Belsize Park, London, NW3",NW3,2.0
104,535000.0,"Bayham Street, Camden Town, London, NW1",NW1,2.0
105,875000.0,"Cranfield House, 97-107 Southampton Row, Bloomsbury, WC1B",WC1B,2.0
106,495000.0,"Mill Lane, West Hampstead, NW6",NW6,2.0
107,1000000.0,"Granary Square, King's Cross, N1C",N1C,2.0
109,550000.0,"Albert Street, London, NW1",NW1,1.0
110,7950000.0,"Wadham Gardens, Primrose Hill, London, NW3",NW3,4.0
111,650000.0,"Eton Hall, Eton College Road, London, NW3",NW3,2.0
112,550000.0,"Bartholomew Road, Kentish Town, London, NW5",NW5,1.0
113,1075000.0,"The Heights, Frognal, Hampstead, London, NW3",NW3,2.0
114,615000.0,"Dartmouth Park Hill, Dartmouth Park, London, NW5",NW5,2.0
116,8500000.0,"Norfolk Road, London, NW8",NW8,4.0
117,925000.0,"The Pulse, Lymington Road, Hampstead, NW6",NW6,2.0
119,1650000.0,"Avenue Mansions, Finchley Road, Hampstead, London, NW3",NW3,4.0
120,600000.0,"Spencer Rise, London, NW5",NW5,3.0
121,1200000.0,"Tavistock Place, Bloomsbury, London, WC1H",WC1H,2.0
122,800000.0,"Downside Crescent, Belsize Park, London, NW3",NW3,2.0
124,1298000.0,"Newton Street, Covent Garden, London, WC2B",WC2B,1.0
125,560000.0,"Shoot Up Hill, Kilburn, NW2",NW2,3.0
126,995000.0,"Northways, College Crescent, London, NW3",NW3,2.0
127,900000.0,"Holmes Road, London, NW5",NW5,2.0
128,7950000.0,"Wadham Gardens, Primrose Hill, London, NW3",NW3,5.0
129,1850000.0,"Dartmouth Park Road, London, NW5",NW5,3.0
131,1299950.0,"Elaine Grove, Gospel Oak NW5",NW5,3.0
132,675000.0,"Piano Works, 32 Fortess Road, Kentish Town, London, NW5",NW5,2.0
135,1750000.0,"Victoria Rise, Hilgrove Road, London, NW6",NW6,4.0
136,750000.0,"West End Lane, London, NW6",NW6,3.0
137,3950000.0,"Chappell Lofts, Belmont Street, NW1",NW1,3.0
139,4500000.0,"Chappell Lofts, Belmont Street, NW1",NW1,3.0
140,1195000.0,"Rochester Place, Camden, NW1",NW1,2.0
142,450000.0,"Royal College Street, London, NW1",NW1,1.0
