,price,address,postcode,number_bedrooms
54,900000.0,"Wardian, East Tower, London, E14 ",E14,2.0
55,675000.0,"One Park Drive, Canary Wharf, E14",E14,0.0
56,438000.0,"Cobalt Point, 38 Millharbour, London, E14",E14,1.0
57,535000.0,Landmark Pinnacle Marsh Wall E14,E14,1.0
58,975000.0,"Aberdeen Wharf, 94 Wapping High Street, London, E1W",E1W,2.0
60,480000.0,"Wager Street, London, E3",E3,4.0
61,599950.0,"Chilton Street, London, E2",E2,2.0
63,450000.0,"Old School Square, Canary Wharf, London, E14",E14,2.0
65,499999.0,Manhattan Plaza Canary Wharf E14,E14,1.0
66,820000.0,"120 Vallance Road, London, 
E1 5BW",E1,3.0
67,525000.0,"20 Westferry Road, London, E14",E14,2.0
69,1250000.0,"Driffield Road, Bow, London, E3",E3,3.0
70,1350000.0,"Hackney Road, London, E2",E2,3.0
71,375000.0,"42 Violet Road, London, E3",E3,2.0
73,1890000.0,"Bow Road, Bow, London, E3",E3,5.0
74,800000.0,"Crawford Building, One Commercial Street, Aldgate E1",E1,2.0
75,390000.0,"O'Brien House, Roman Road, London, E2",E2,2.0
76,575000.0,The Madison Marsh Wall E14,E14,1.0
79,850000.0,"Merchant Court, 61 Wapping Wall, London, E1W",E1W,2.0
80,450000.0,"49 Durant Street, London, E2",E2,1.0
81,840000.0,"Arena Tower, 25 Crossharbour Plaza, Canary Wharf, E14",E14,2.0
82,350000.0,"Rounton Road, London, E3",E3,2.0
88,359000.0,"Caraway Heights, Poplar High Street, London, E14",E14,1.0
90,699000.0,Selsdon Way Canary Wharf E14,E14,2.0
92,520000.0,"Bow, Bow, London, E3",E3,2.0
93,1890000.0,"Bow Road, London, E3",E3,5.0
94,800000.0,"Trinity Tower, 28 Quadrant Walk, London, E14",E14,2.0
95,510000.0,"Glengarnock Avenue, London, E14",E14,2.0
96,1450000.0,"Landmark Pinnacle, 10 Marsh Wall, Canary Wharf, E14",E14,2.0
97,625000.0,"Pennington Court, E1W",E1W,2.0
98,350000.0,"Dora Street, London, E14",E14,2.0
99,420000.0,"Welwyn Street, Bethnal Green, London, E2",E2,1.0
100,675000.0,"One Park Drive, Canary Wharf, E14",E14,0.0
101,445000.0,"Pott Street, Bethnal Green, London, E2",E2,3.0
102,1850000.0,"Heneage Street, Spitalfields, London, E1",E1,2.0
105,850000.0,"Kingfield Street, London, E14",E14,3.0
106,350000.0,"Bow Common Lane, London, E3",E3,2.0
107,400000.0,"Sherwood Gardens, London, E14",E14,2.0
108,168750.0,"Pilch House, 27 Violet Road, Bow, England, E3",E3,1.0
109,575000.0,"Cascades Tower, Canary Wharf E14",E14,2.0
111,450000.0,"Mohawk House, Bow E3",E3,3.0
112,465000.0,"Trevithick Way, London E3",E3,2.0
113,450000.0,"Violet Road, London E3",E3,2.0
114,425000.0,Homer Drive London E14,E14,1.0
115,300000.0,"Discovery Walk, London, E1W",E1W,1.0
116,425000.0,"Coke Street, London, E1",E1,1.0
117,900000.0,"Dunbar Wharf, 108-124 Narrow Street, London E14",E14,2.0
118,850000.0,"Landons Close, Isle Of Dogs, London, E14",E14,4.0
120,520000.0,"Harrison House, Martineau Square, London, E1 1BF",E1,2.0
121,450000.0,"Bernhard Baron House, 71 Henriques Street, London, E1",E1,1.0
122,2380000.0,"South Quay Plaza, 183 Marsh Wall, London, E14",E14,3.0
123,650000.0,"Waterman Building, 14 Westferry Road, London, E14",E14,2.0
124,480000.0,"Electric House, Bow Road, London, E3",E3,4.0
