,price,address,postcode,number_bedrooms
960,289995.0,"Seymour Court, Whitehall Road, North Chingford, London. E4 6DZ",E4,1.0
962,365000.0,"Newport Road, Leyton, London, E10",E10,2.0
965,350000.0,"Devonshire Road, Walthamstow, E17",E17,2.0
966,415000.0,"Sewardstone Gardens, Chingford, E4",E4,3.0
967,900000.0,"Colworth Road, London, E11",E11,5.0
968,650000.0,"Bedford Road, Walthamstow, London, E17",E17,4.0
969,675000.0,"Dunedin Road, E10, Leyton, London, E10",E10,4.0
971,375000.0,"Plot 1, 1 Joseph Ray Road, 647-661 High Road Leyt, Leytonstone, E11",E11,1.0
972,375000.0,"Plot 7, 647-661 High Road Leytonstone, Leytonstone, London, E11",E11,1.0
973,499000.0,"Plot 2, Joseph Ray Road, 647-661 High Road Leyt, Leytonstone, E11",E11,2.0
974,575000.0,"Westdown Road, London, E15",E15,3.0
978,480000.0,"Starley Rise, Motion, E10",E10,2.0
981,800000.0,"Fairlop Road, Leytonstone, London, E11",E11,4.0
982,700000.0,"Roland Road, Walthamstow, London, E17",E17,3.0
983,275000.0,"Manor Road, Leyton, E10",E10,1.0
984,535000.0,"High Street, London, E17",E17,2.0
985,310000.0,"Topaz Court, Leytonstone, London, E11 3GA",E11,1.0
988,550000.0,"Belton Road, Leytonstone, London, E11",E11,3.0
989,499000.0,"High Road Leytonstone, London, E11",E11,2.0
990,489000.0,"Plot 5, 647-661 High Road Leytonstone, Leytonstone, London, E11",E11,2.0
991,399000.0,"Plot 12, 647-661 High Road Leytonstone, Leytonstone, London, E11",E11,2.0
992,340000.0,"Panther House, Leytonstone, London, E11",E11,1.0
993,350000.0,"Plot 10, 647-661 High Road Leytonstone, Leytonstone, London, E11",E11,1.0
995,375000.0,"Markhouse Road, London, E17 ",E17,2.0
996,498000.0,"High Road Leytonstone, London, E11",E11,2.0
997,389000.0,"High Road Leytonstone, London, E11",E11,2.0
998,775000.0,"Beech Hall Road, Highams Park, E4",E4,3.0
999,700000.0,"Coopers Lane, London, E10",E10,4.0
1001,650000.0,"Beresford Road, Chingford, E4",E4,3.0
1002,125000.0,"Lea Bridge Road, Leyton, E10",E10,0.0
1003,515000.0,"Thorpe Road, Forest Gate, London, E7",E7,2.0
1004,400000.0,"North Birkbeck Road, Leytonstone, London, E11",E11,2.0
1006,800000.0,"Westdown Road, Leyton, London, E15",E15,5.0
1007,299995.0,"Vicarage Road, Leyton, London, E10 5EA",E10,1.0
1008,625000.0,"Springfield Road, Walthamstow, London, E17",E17,4.0
1009,515000.0,"KINGSDOWN ROAD, LEYTONSTONE, E11 3LP",E11,3.0
1011,110000.0,"Hedgerow Court, East Ham, E6 2RL",E6,1.0
1012,650000.0,"Granvile Road, Walthamstow, London, E17",E17,2.0
1013,220000.0,"Liden Close, Walthamstow, London E17",E17,1.0
1014,700000.0,"Hale End Road, WOODFORD GREEN, IG8 9LL",IG8,4.0
1016,180000.0,"Chingford Lane, Woodford Green, Essex, IG8",IG8,1.0
1018,325000.0,"Serbin Close, London, E10",E10,2.0
1020,400000.0,"Warner Flat - Clementina Road, Leyton London E10 - Two Bedroom Warner Flat",E10,2.0
1022,575000.0,"Arundel Close, Forest Gate, London, E15",E15,4.0
1023,340000.0,"High Road Leytonstone, London, E11",E11,1.0
1024,365000.0,"High Road Leytonstone, London, E11",E11,1.0
1026,330000.0,"High Road Leytonstone, London, E11",E11,1.0
1027,479000.0,"High Road Leytonstone, London, E11",E11,2.0
1028,280000.0,"High Road Leytonstone, London, E11",E11,1.0
1029,330000.0,"High Road Leytonstone, London, E11",E11,1.0
1030,455000.0,"High Road Leytonstone, London, E11",E11,2.0
1031,178000.0,"Kingswood Court, Chingford, E4 8LL",E4,1.0
1032,325000.0,"Prospect Hill, London, E17",E17,2.0
1034,325000.0,"Buckland Road, Leyton, E10",E10,2.0
1036,179500.0,"Kingswood Court, Chingford, E4 8LL",E4,1.0
1037,525000.0,"Goldsmith Road, London, E17 ",E17,3.0
1040,350000.0,"Titley Close, Chingford, London, E4",E4,3.0
1041,750000.0,"Dunedin Road, London, E10",E10,4.0
1044,475000.0,"Plot 3, 1 Joseph Ray Road, 647-661 High Road Leyt, Leytonstone, E11",E11,2.0
1046,183000.0,"Kingswood Court, Chingford, E4 8LL",E4,1.0
1047,375000.0,"Brookscroft Road, London, E17",E17,2.0
1048,334500.0,"Plot 8, 647-661 High Road Leytonstone, Leytonstone, London, E11",E11,1.0
