,price,address,postcode,number_bedrooms
488,550000.0,"Ridge Road, Mitcham, CR4",CR4,3.0
489,435000.0,"32 West Barnes Lane, LONDON, SW20",SW20,1.0
492,939000.0,"Quintin Avenue, Wimbledon, London, SW20",SW20,3.0
493,1695000.0,"Kenilworth Avenue, Wimbledon, SW19",SW19,5.0
498,1875000.0,"Rostrevor Road, Wimbledon, SW19",SW19,4.0
499,430000.0,"Florence Court, Sunnyside, SW19",SW19,1.0
501,799950.0,"Clifton Road, Wimbledon, SW19",SW19,2.0
502,225000.0,"Langham Court, Wyke Road, West Wimbledon, SW20",SW20,0.0
504,1500000.0,"Cottenham Park Road, Wimbledon, SW20",SW20,4.0
505,725000.0,"Arterberry Road, London, SW20",SW20,2.0
506,350000.0,"40 Schoolgate Drive, Morden, SM4",SM4,2.0
508,510000.0,"Kingsley Road, Wimbledon, SW19",SW19,2.0
511,425000.0,"Sherwood Park Road, Mitcham, CR4",CR4,3.0
513,550000.0,"Henfield Road, Wimbledon, London, SW19",SW19,2.0
516,550000.0,"Ridgway, Wimbledon, SW19 ",SW19,2.0
518,665000.0,"South Park Road, London, SW19",SW19,2.0
521,750000.0,"Stage House, Griffiths Road, London, SW19",SW19,2.0
522,695000.0,"Stage House, Griffiths Road, London, SW19",SW19,2.0
523,875000.0,"Stage House, Griffiths Road, London, SW19",SW19,3.0
524,525000.0,"South Park Road, Wimbledon, London, SW19",SW19,2.0
