,price,address,postcode,number_bedrooms
481,375000,"Stopford Road, Upton Park, London, E13",E13,2.0
482,585000,"Warton Road, Stratford, London, E15",E15,4.0
483,350000,"Parkside Court, Silvertown E16",E16,1.0
484,1450000,"Wards Wharf Approach, E16 2EQ",E16,3.0
486,300000,"Garvary Road, London, E16",E16,2.0
487,350000,"Kingsland Road, Plaistow, E13",E13,2.0
488,400000,"4 Prospect Row, London, E15",E15,1.0
489,400000,"Hollybush Street, Plaistow, London, E13 9EB",E13,3.0
490,310000,High Street Stratford E15,E15,1.0
491,300000,High Street Stratford E15,E15,1.0
492,650000,"Great Eastern Road, London, E15",E15,2.0
493,350000,High Street Stratford E15,E15,2.0
496,295000,"Selsdon Road, Upton Park, E13",E13,2.0
497,375000,"John Cabot House, Clipper Street, London, E16",E16,1.0
499,265000,"Dames Road, London, E7",E7,1.0
500,360000,"Central House, 32-66 High Street, London, E15",E15,2.0
503,475000,Station Street London E15,E15,1.0
504,550000,"Western Gateway, London, E16",E16,2.0
505,425000,"The Sphere, 1 Hallsville Road, London, E16",E16,2.0
506,439950,"Flotilla House, Cable Street, Royal Wharf, E16",E16,1.0
507,305000,"Myrtle Road,
London,
E6 1HY",E6,0.0
513,300000,"Elm Road, Forest Gate, London, England, E7",E7,2.0
514,295950,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
515,295950,"CENTRAL HOUSE, 32-66 High Street, Stratford, London, E15",E15,1.0
516,550000,"38 Mirabelle Gardens, London, E20",E20,2.0
517,320000,"Jack Clow Road, London, E15",E15,1.0
518,550000,"River Heights, 90 High Street, London, E15",E15,2.0
519,825000,"Chestnut Avenue, London, E7",E7,5.0
522,475000,"Vernon Road, London, E15",E15,2.0
523,375000,"1 Silvertown Square, London, E16",E16,1.0
524,475000,"Parkside Court, 15 Booth Road, London, E16 2FX",E16,2.0
525,400000,"Romford Road, Stratford, London, E15",E15,2.0
526,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
527,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
528,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
529,425000,"Wesley Avenue, London, E16",E16,2.0
530,325000,"St James Road, Stratford, London E15 1RN",E15,2.0
531,465000,"Liner House, Royal Wharf, London, E16",E16,1.0
534,360000,"Astell House, London City Island, E14",E14,0.0
536,425000,"Liddon Road, Plaistow, London, E13",E13,3.0
537,420000,"Corson House, Poplar, London, E14",E14,0.0
538,500000,"The Oxygen, 18 Western Gateway, London, E16",E16,2.0
539,634500,"James Cook, Royal Wharf, London, E16",E16,2.0
540,348750,"Atlantis Avenue,
London,
E16 2UB",E16,1.0
541,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
542,295950,"Central House, 32-66 High Street, London, E15",E15,1.0
543,299950,"Central House, 32-66 High Street, London, E15",E15,1.0
