,price,address,postcode,number_bedrooms
1026,875000.0,"Rosemere Place, BR2 0AS",BR2,4.0
1027,299999.0,Widmore Road Bromley BR1,BR1,1.0
1028,465000.0,"Flat 23, Dewey Court, Bromley, BR2",BR2,2.0
1032,310000.0,"Beckenham, BR3",BR3,2.0
1036,400000.0,"Wych Elm Lodge, Bromley, BR1",BR1,2.0
1038,385000.0,Byron Close Wheathill Road SE20,SE20,2.0
1039,395000.0,"Ringshall Road, Orpington, Orpington, BR5",BR5,3.0
1040,499995.0,"Church Road, Shortlands, Bromley, BR2",BR2,2.0
1041,500000.0,"Lorimer Row, Bromley, BR2",BR2,4.0
1043,525000.0,Marian Gardens Bromley BR1,BR1,2.0
1045,375000.0,"High Street, Green Street Green, Orpington, Kent, BR6 6BJ",BR6,3.0
1046,450000.0,"Chestnut Grove, Penge SE20",SE20,3.0
1048,250000.0,Croydon Road London SE20,SE20,1.0
